Time,"Population, total",Population growth (annual %),Surface area (sq. km),"GNI, Atlas method (current US$)","GNI per capita, Atlas method (current US$)","Life expectancy at birth, total (years)","Fertility rate, total (births per woman)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Mortality rate, under-5 (per 1,000 live births)","Primary completion rate, total (% of relevant age group)","School enrollment, secondary (% gross)","School enrollment, primary and secondary (gross), gender parity index (GPI)","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Gross capital formation (% of GDP),"Revenue, excluding grants (% of GDP)",Market capitalization of listed domestic companies (% of GDP),Military expenditure (% of GDP),Merchandise trade (% of GDP),Net migration,"Personal remittances, paid (current US$)","Foreign direct investment, net inflows (BoP, current US$)",GDP per capita (current US$),"Foreign direct investment, net (BoP, current US$)","Inflation, consumer prices (annual %)",Average precipitation in depth (mm per year),"Compulsory education, duration (years)"
2001.0,40850412.0,0.694068084334464,505020.0,634307656127.374,15530.0,79.3682926829268,1.23,9.813,5.3,99.3122482299805,115.331329345703,1.0315500497818,28.3832879744383,27.8768485415674,30.1370410210027,26.4824711323646,35.1685859391222,74.5785556965442,1.62958403293614,43.2160830557977,181307.0,573849904.534938,28909416991.4693,15368.2337984435,4736232605.1382,3.58983413338112,636.0,10.0
2001.0,56974100.0,0.0561676014374784,302069.0,1207312057580.04,21190.0,80.1268292682927,1.25,6.993,5.3,101.709518432617,97.2837066650391,0.983319997787476,43.6556394641123,25.5610801918444,24.3021921285051,21.3054469235642,36.87050916341,45.0041474672888,1.67936473768145,41.0147596813975,48903.0,1897127488.54403,14878086498.8458,20571.4787737914,1491397212.77082,2.78516542713554,832.0,8.0
2001.0,82349925.0,0.168225361337335,357030.0,2037025601988.35,24740.0,78.3292682926829,1.35,13.282,5.2,107.113998413086,99.554801940918,0.983269989490509,65.5497857977563,30.5604113813066,28.9988749869052,22.7645716524028,28.6921608905367,54.5036012508445,1.3234383027941,53.7924101608204,272875.0,9184539370.74823,56948542386.9091,23878.3641471651,13294434782.6287,1.98385731334471,700.0,13.0
2001.0,61364377.0,0.7289939490983,549087.0,1466416155475.82,23900.0,79.1585365853659,1.9,11.994,5.2,99.3122482299805,104.571113586426,0.997730016708374,63.4663732544983,29.4306035099419,27.4626293461303,21.5146500727515,43.8061268925512,85.7182568456558,2.03069528996546,47.5772107626005,179476.0,5384609627.45087,50142053918.8909,22331.7948343036,37230890648.6579,1.63478079549601,867.0,10.0
2001.0,10286570.0,0.343951157623668,30528.0,251585505894.424,24460.0,77.9731707317073,1.67,11.83,5.7,99.3122482299805,155.946166992188,1.06342005729675,52.1195750288196,71.6119589202939,67.964880914325,22.6338254993949,42.3916403017536,70.0509832498738,1.27650416647228,155.868643729224,34924.0,3905530518.0,88203254000.0,23015.0712632462,-268901305.3429265,2.46925823086078,847.0,12.0
2001.0,8042293.0,0.382799394483217,83879.0,203671861203.24,25330.0,78.5756097560976,1.33,13.782,5.4,99.3122482299805,98.8608627319336,0.969579994678497,86.7991368498518,44.8518101806208,43.1444465379839,25.4261245518381,45.7704055528143,12.8281292302235,0.908240040709509,73.9953515963242,39866.0,1421891113.0,5689434550.0,24430.495982841,-268901305.3429265,2.65000077279528,1110.0,9.0
2001.0,4299642.0,-3.8476707266781,56540.0,23064116859.8838,5360.0,74.5129268292683,1.46,16.728,8.0,102.163940429688,94.7751998901367,1.00923001766205,50.6863391739167,37.1339109160715,42.3066746873873,20.4985593433834,39.8209482252156,13.5583983531781,2.70460855366516,59.8823841574577,19298.0,70878588.59392,1036758145.87206,5364.83824691607,-909116260.106983,3.77670246665889,1113.0,8.0
2001.0,5358783.0,0.358315678955486,42920.0,168423836174.855,31430.0,76.7926829268293,1.74,7.416,5.5,99.4872894287109,129.876510620117,1.02711999416351,376.038654169317,45.5295862400865,38.3930783589425,21.7493884508849,36.8255222237882,51.6403909738502,1.53238072045298,58.846471217149,12192.0,744817219.691741,9286404805.96887,30768.4775471112,3867132763.20568,2.33787000255262,703.0,9.0
2001.0,1388115.0,-0.63696312445507,45230.0,5982069843.31899,4310.0,70.2585365853659,1.32,24.307,10.1,101.899208068848,96.2154312133789,1.01794004440308,10.5311597507291,61.2953889786181,65.2512510886738,29.6026320949271,32.89975435824,26.9892560054462,1.50221446192756,147.91483072689,-3280.0,2237405.01096876,592889580.182473,4502.66614992392,-342433473.723515,5.74827981651373,626.0,9.0
2001.0,10862132.0,0.51988446396193,131960.0,142099120949.333,13080.0,78.3878048780488,1.25,11.701,6.0,99.3122482299805,102.047653198242,1.02265000343323,22.3084747100947,23.1597595757815,33.6978743793252,25.1433571820657,40.4357813080368,64.1815413232622,3.25141285622817,33.7189245963734,60387.0,536152678.481654,2001266.56220201,12156.9572824221,-974407981.507679,3.37396832213867,652.0,9.0
2001.0,10187576.0,-0.229379183308447,93030.0,48756201949.3376,4790.0,72.2487804878049,1.31,22.103,9.5,97.3838272094727,98.4254531860352,0.998799979686737,16.425942142301,64.8773208127959,66.167747926773,26.2352146609779,36.7835012046471,26.9892560054462,1.57012709014657,119.168396276958,10386.0,314975099.907338,4058819560.69833,5276.03318905496,-3538531078.71222,9.11680911680911,589.0,13.0
2001.0,38248076.0,-0.0275871247282958,312690.0,180659043398.083,4720.0,74.2,1.31,16.032,8.8,98.8245468139648,101.693962097168,0.983650028705597,24.0215047956418,27.0572580080351,30.8212732632544,20.6408974856903,34.4141448227122,13.5628276192053,1.90563800121799,44.927829289257,-16648.0,345000000.0,5677000000.0,5015.23790036613,-5804000000.0,5.40833545566148,600.0,9.0
2001.0,8895960.0,0.268470527954234,447420.11,264276844471.541,29710.0,79.7951219512195,1.57,6.525,4.0,100.197601318359,147.903442382812,1.14743995666504,139.668235592657,42.8987315948306,37.6699687280297,22.3035860362448,35.094312956848,97.5320089855114,1.77729825439474,57.2558472556081,28856.0,578107476.292755,18217810086.486,27259.4806735435,-3430756955.11852,2.40595834145438,624.0,9.0
2001.0,4513751.0,0.506046910557235,385178.0,172776219675.842,38280.0,78.7853658536585,1.78,10.947,4.7,99.226188659668,114.568199157715,1.01139998435974,121.050893258291,44.9851535831821,28.1731503253957,20.55022378133,46.4716462799705,39.8678016056598,1.70454145987594,52.8847231392193,7906.0,1022440563.25367,3190216069.0008,38601.897639231,-1259783737.27626,3.00419703998237,1414.0,10.0
2001.0,8009142.0,-1.99063220438276,110990.0,14192525420.0496,1770.0,71.7682926829268,1.21,42.794,16.8,101.293197631836,80.9440765380859,0.977280020713806,5.41129302231258,34.8813174225009,44.2000513252659,21.3510717892793,36.6741356804574,0.579548861756377,2.86251954387639,87.4047109390975,-30726.0,26957168.6723578,812942201.973002,1770.90704918691,-803281565.315899,7.36093927231844,608.0,9.0
2001.0,10216605.0,-0.375719704335905,78870.0,64837435345.7923,6350.0,75.1731707317073,1.15,11.871,5.2,97.8434906005859,94.5851364135742,1.01726996898651,65.3791821736028,48.6218413983162,49.9150323317027,32.0060318555442,31.3587032436658,11.9616402452718,1.75124955758828,102.180507664454,21749.0,711113468.382639,5640707235.87483,6669.07494847497,-5476031435.08422,4.66267556988253,677.0,10.0
2001.0,5188008.0,0.227687341886374,338150.0,134095197263.213,25850.0,77.9658536585366,1.73,10.672,4.2,99.1860504150391,128.174865722656,1.05446994304657,56.7848875455091,39.7682089438709,30.5159287201012,23.1797971136758,37.9716899587174,15.7439634831696,1.14451283258445,58.5826062707888,6241.0,96710854.5336319,3224710299.84937,24965.202996776,4721635281.25145,2.57844080098896,536.0,9.0
2001.0,2337170.0,-1.29148694354873,64594.0,8395346988.53638,3590.0,70.7609756097561,1.22,18.935,13.3,100.466987609863,92.8558120727539,1.00260996818542,59.7028109385616,38.7964180197711,49.3804097986537,28.3001992418424,26.7827771962382,26.9892560054462,1.04153876427659,67.2332414105994,-18634.0,142426404.45215,173500715.825042,3504.61829462397,-89220707.2028011,2.48704003555457,667.0,11.0
2001.0,3470818.0,-0.824008723044179,65300.0,11989901448.0846,3450.0,71.6585365853659,1.29,20.575,10.3,102.720626831055,99.6236419677734,0.990939974784851,8.59494542364226,44.0129576744504,49.4741796941332,19.3746140196783,31.7035400784506,26.9892560054462,1.36194363753379,89.1951136334516,-24733.0,29425000.0,442400000.0,3532.52787363242,-438725000.0,1.36712030817819,656.0,10.0
2001.0,393028.0,0.75110649818537,320.0,4333614451.59152,11030.0,78.8439024390244,1.48,15.698,7.4,102.518051147461,90.7193222045898,0.973439991474152,204.805310981911,78.457174571993,82.8671979440882,21.0589160706798,34.9802491491163,33.3312232032779,0.666917449365587,106.930519949493,1678.0,8422550.22755191,416889166.287732,10357.7040358668,-230630625.661817,2.92949244324104,560.0,11.0
2001.0,22131970.0,-1.39542998635748,238390.0,39040206149.3334,1760.0,71.1609756097561,1.27,35.401,20.6,104.979927062988,83.499382019043,1.01004004478455,11.9121287351556,22.105963469215,29.8226275519331,22.7560110876947,30.839226723593,2.73077563169023,2.4207451879196,66.745691761066,-91154.0,5000000.0,1157000000.0,1825.19299373184,-1174000000.0,34.4770123493527,637.0,8.0
2002.0,10419631.0,0.547667939660689,92120.0,122735089953.658,11780.0,77.0658536585366,1.46,21.387,6.1,99.3122482299805,109.794471740723,1.00531005859375,19.5102262915809,27.0733622325977,35.2348971843795,25.9043294973227,36.0840839954397,31.7854299029532,1.46402023240966,49.0105143524023,42169.0,256383014.246148,587893729.664141,12936.6928204482,-1967623384.51795,3.60034658290914,854.0,9.0
2002.0,41431558.0,1.41259540475782,505320.0,647294559561.217,15620.0,79.5682926829268,1.25,10.164,5.1,99.3122482299805,115.286270141602,1.03454005718231,29.4109750166546,26.5642672698948,28.5378742610811,26.705648861478,35.1685859391222,65.1057260368599,1.45597370162444,41.0179602150228,737880.0,533009750.921658,39359708554.1526,17111.0685058941,-6363009858.30798,3.06565685902219,636.0,10.0
2002.0,57059007.0,0.148916429490753,302069.0,1184670818264.31,20760.0,80.2292682926829,1.27,6.927,5.1,100.019073486328,98.8138809204102,0.970879971981049,45.5200806631965,24.3126948188163,23.5586238603378,22.0519500121835,36.5013544963443,37.220737888695,1.7061872461629,39.1217834035193,223861.0,2062457959.77807,17239360004.8835,22463.5222129968,-5733738820.62911,2.46532319171165,832.0,8.0
2002.0,82488495.0,0.168128319406931,357040.0,1950634679467.05,23650.0,78.2292682926829,1.34,12.554,5.1,103.541839599609,100.853607177734,0.982129991054535,65.7946184951284,31.1904504893495,27.1421182354634,20.151752302821,28.5248902561888,32.6307836233992,1.32795812092343,52.6131985628339,218795.0,10126521386.5748,51268214890.6254,25486.5942008748,-34067396991.4993,1.42080615551526,700.0,13.0
2002.0,61812142.0,0.727033002641047,549087.0,1431283662872.8,23160.0,79.2609756097561,1.88,11.283,5.1,99.3122482299805,103.186340332031,0.999239981174469,64.4860287566069,28.7307017592768,26.4018230910334,20.7001905304491,43.1438246389983,64.7947651646464,2.04625799037992,44.2889779537592,191373.0,6134107943.23151,51550483853.8509,24144.5727019529,1451944337.96749,1.9234122872706,867.0,10.0
2002.0,10332785.0,0.448268894821562,30528.0,248630886950.12,24060.0,78.0756097560976,1.65,10.999,5.5,99.3122482299805,157.648773193359,1.06831002235413,56.1469251147892,70.8312976956765,65.2538517924041,20.7474019774138,41.3575333597555,49.3671271351809,1.21571220776463,160.396403255545,39404.0,1628741741.3897,18118954671.3727,25006.191397109,-9199049496.12605,1.64521436175357,847.0,12.0
2002.0,8081957.0,0.49198046425522,83879.0,202382012660.787,25040.0,78.6780487804878,1.39,14.082,5.3,99.5010681152344,98.9512710571289,0.964429974555969,88.8263392817607,45.6510533943756,41.9334403110863,23.7779667439374,44.8449741556767,15.7764367366494,0.88352783657309,73.752136507463,37508.0,1517669556.0,138346430.0,26334.862215032,-268901305.3429265,1.81035787764127,1110.0,9.0
2002.0,4302174.0,0.0588712912047699,56540.0,24328397368.4241,5650.0,74.7173170731707,1.42,16.155,7.7,99.3674926757812,95.021728515625,1.00938999652863,75.4789183155971,35.8915467723184,45.2694510237026,23.7617444126118,38.3102940654592,30.3081475697954,2.70984361143565,58.3644592383624,10306.0,87132886.6515178,980784304.813265,6219.58164143945,-411785207.82629,1.67178437393383,1113.0,8.0
2002.0,5375931.0,0.319487125340996,42920.0,165956288681.518,30870.0,76.8951219512195,1.72,6.352,5.4,102.681213378906,125.105667114258,1.02656996250153,408.292633710712,45.6653553506862,38.8192372031409,21.256815503883,36.2911456075943,42.9278139702877,1.50814985204971,60.3031935195013,9629.0,860117577.774048,4430703178.95052,33257.1622586509,-1781036187.82995,2.42443661219697,703.0,9.0
2002.0,1379350.0,-0.633433796423808,45230.0,6369677339.93698,4620.0,70.9048780487805,1.36,23.182,9.3,101.236923217773,99.0828704833984,1.01774001121521,11.1982278835501,57.939021497648,65.3433238899221,32.9307657546669,33.6696291918982,26.9892560054462,1.66712950092163,138.383099957367,-2889.0,4758523.04881797,338234260.376913,5343.18310760735,-152577825.511914,3.57191270164027,626.0,9.0
2002.0,10902022.0,0.366566462148184,131960.0,144168219547.161,13220.0,78.6414634146341,1.28,11.54,5.6,99.3122482299805,98.1837997436523,1.0025999546051,23.0745706997797,20.3831024226226,29.6702347678407,23.6770908566951,39.5456935545875,44.632122423311,3.07737457530621,27.9420553596699,25692.0,411733893.824207,34180546.5370639,13782.195640943,615448852.936818,3.62935871878874,652.0,9.0
2002.0,10158608.0,-0.28475137719698,93030.0,53752937937.7224,5290.0,72.3487804878049,1.3,21.447,9.0,98.1792831420898,99.8345108032227,0.998769998550415,17.3294974278961,58.1369735753857,60.1831355869059,25.6034191856204,35.8605458493154,19.2117847236461,1.59377380209258,106.897138594502,2822.0,391634248.225877,3643428379.51995,6655.33300865319,-2470516243.31789,5.26544821583985,589.0,13.0
2002.0,38230364.0,-0.0463189372499392,312690.0,186981578318.965,4890.0,74.4975609756098,1.25,15.723,8.4,98.6820526123047,103.719223022461,0.980729997158051,24.9268663433124,28.6233983013403,32.1734007560509,18.5444793558839,34.5760714811724,14.2119263285127,1.90063864932514,48.2897714978644,-16462.0,353000000.0,4091000000.0,5223.45178967082,-3901000000.0,1.90528215048055,600.0,9.0
2002.0,8924958.0,0.325438067703728,447420.11,259983922506.559,29130.0,79.8463414634146,1.65,6.413,4.0,100.118507385254,144.218505859375,1.12451994419098,142.849418699618,41.160909734463,35.9239944365937,21.6043689870445,33.034357221846,66.9914833263746,1.64115454047208,55.5231112746553,31364.0,507652303.048786,18381645407.9827,29957.9387652616,-1714855120.2823,2.15848213589264,624.0,9.0
2002.0,4538159.0,0.539290805050494,385178.0,181219751810.343,39930.0,78.9878048780488,1.75,9.821,4.6,99.3726196289062,113.255867004395,1.0110399723053,123.443287270174,40.4688823606507,27.0481317269179,20.3302123524354,46.8491092577734,32.7539026041703,2.08059193132079,48.2531052428004,17279.0,922870428.847798,3011752930.34115,43170.557174499,4728193574.39805,1.28672528415184,1414.0,10.0
2002.0,7837161.0,-2.17069878030004,110990.0,15421104186.5552,1970.0,71.8658536585366,1.23,40.7,16.0,101.996978759766,83.9819869995117,0.978349983692169,5.07228807132168,33.6473037196123,41.6223072947401,20.5290208799206,33.5909382192083,4.39942736608299,2.77967655484011,83.4418302194694,-12735.0,14492716.0014684,904659791.087722,2092.98288625558,-876321850.153046,5.81014365721825,608.0,9.0
2002.0,10196916.0,-0.192901617564167,78870.0,67737250882.2918,6640.0,75.2219512195122,1.17,11.579,5.0,101.846267700195,95.2897491455078,1.01429998874664,70.4340593148618,44.7797457982463,46.0995257474119,30.4816181826653,31.3379055236782,12.4157299401065,1.82440696826275,95.8116949076084,26089.0,892550709.343225,8496609035.7758,8101.26018588111,-8285212458.94275,1.90298097019032,677.0,10.0
2002.0,5200598.0,0.242381050233372,338150.0,133251781407.483,25620.0,78.119512195122,1.72,11.236,4.1,98.98681640625,129.487838745117,1.05659997463226,49.2879096693854,39.1471301535974,30.1738075990299,22.0594179466451,38.27539746699,10.8844080185202,1.15463722865486,56.5420739817888,5255.0,113506988.619862,8094575465.08978,26989.389260959,-756942687.965904,1.5712201278938,536.0,9.0
2002.0,2310173.0,-1.1618382239436,64594.0,9190548114.41895,3980.0,70.9609756097561,1.26,18.576,12.6,99.5671768188477,95.2927322387695,0.992590010166168,70.3278019036378,37.7563642169877,48.2208414608318,28.6201729296497,27.081314646878,26.9892560054462,1.54220827552533,68.4504195036855,-9160.0,3778528.24966252,160090702.160432,4003.60935783538,-206816279.734559,1.93887573855896,667.0,11.0
2002.0,3443067.0,-0.802765710748508,65300.0,13154287524.942,3820.0,71.7609756097561,1.23,20.088,9.9,102.567527770996,102.291709899902,0.982990026473999,9.52309092450421,47.3290677050394,53.0031617697783,21.064433775953,31.7853908072788,26.9892560054462,1.27128874631595,92.3101095153823,-12627.0,31277059.8041281,660790497.921648,4148.13091485015,-694779014.95193,0.281506610345575,656.0,10.0
2002.0,395969.0,0.745506921127166,320.0,4266293941.5831,10770.0,78.7390243902439,1.45,8.813,7.2,102.375473022461,91.1574630737305,0.986450016498566,200.959244751935,82.5184412627204,80.0073099609975,17.5134741494493,35.6647312047343,30.8345741426305,0.635846067295531,104.912791211204,1821.0,9392415.8776517,-497796507.906789,11251.2060862043,400886545.976632,2.18849048060549,560.0,11.0
2002.0,21730496.0,-1.83065499370162,238390.0,42369015649.7942,1950.0,71.009756097561,1.27,32.921,20.1,101.107521057129,84.9503479003906,1.01094996929169,12.3675551522937,24.0130293587441,29.6972184551935,22.1726981083131,31.4209816019413,5.4031755955645,2.28729607547664,68.8823482614934,-106585.0,6000000.0,1144000000.0,2119.85509684554,-1128000000.0,22.5398862605386,637.0,8.0
2003.0,10458821.0,0.375411414855816,92120.0,139029115011.102,13290.0,77.219512195122,1.44,20.41,5.5,99.3122482299805,108.311233520508,1.0174800157547,19.7813500024201,27.3671918978917,33.7717555904736,23.1147053583821,35.4466072885111,35.2757302592295,1.43269340811947,47.7872224201049,24740.0,258921844.024272,10354679114.3825,15797.7821340276,-1329831870.10518,3.21899090682895,854.0,9.0
2003.0,42187645.0,1.80845446818345,505370.0,762236775068.123,18070.0,79.619512195122,1.3,10.782,5.0,99.3122482299805,114.452789306641,1.02864003181458,29.7366652030158,25.6155917093049,27.8201980109209,27.5285511216757,35.1685859391222,79.9859902203386,1.42254439300681,40.1722220842833,658428.0,539217663.908889,30744905690.6608,21522.0170990262,3088946146.93943,3.03888839396655,636.0,10.0
2003.0,57313203.0,0.444507312655549,302069.0,1341175118101.11,23400.0,79.9829268292683,1.29,6.943,4.8,100.591430664062,99.5263137817383,0.980289995670319,47.4434113754971,23.2240496903642,22.7700362873432,21.5802501954429,36.3166417271575,38.8419932388667,1.70899553724228,37.7055203808098,478578.0,2513531860.3248,19572886733.5722,27618.9417740066,-17427335596.6755,2.6725555277285,832.0,12.0
2003.0,82534176.0,0.0553633035873241,357040.0,2156804872911.61,26130.0,78.3804878048781,1.34,11.727,5.0,102.001808166504,101.226783752441,0.980069994926453,67.7498035206478,31.2678451095809,27.6466991846698,19.5766263092364,29.0603397878446,42.5699149347862,1.31692486502826,53.5039135627868,142009.0,11566286326.8232,65401516009.2493,30711.1022511331,-26100676287.2323,1.03422218628562,700.0,13.0
